Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
"Probability of dying among children ages 5-9 years (per 1,000)",SH.DYN.0509,Brazil,BRA,1.3,1.3,1.3,1.2,1.2,1.2,1.1,1.1,1.1,1.2,1.2
"Probability of dying among children ages 5-9 years, female (per 1,000)",SH.DYN.0509.FE,China,CHN,0.9,0.9,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7
"Probability of dying among children ages 5-9 years, female (per 1,000)",SH.DYN.0509.FE,India,IND,3.7,3.4,3.1,2.9,2.7,2.5,2.3,2.1,2,1.9,1.8
"Probability of dying among children ages 5-9 years, female (per 1,000)",SH.DYN.0509.FE,Brazil,BRA,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1.1
"Probability of dying among children ages 5-9 years, male (per 1,000)",SH.DYN.0509.MA,China,CHN,1.4,1.3,1.3,1.2,1.2,1.1,1.1,1.1,1,1,1
"Probability of dying among children ages 5-9 years, male (per 1,000)",SH.DYN.0509.MA,India,IND,3.8,3.6,3.3,3.1,2.9,2.7,2.5,2.4,2.2,2.1,2
"Probability of dying among children ages 5-9 years, male (per 1,000)",SH.DYN.0509.MA,Brazil,BRA,1.5,1.4,1.4,1.4,1.3,1.3,1.3,1.3,1.3,1.3,1.3
"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,China,CHN,2.7,2.6,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.4,2.4
"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,India,IND,7,6.7,6.4,6.1,5.9,5.7,5.6,5.4,5.3,5.2,5.2
"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,Brazil,BRA,9,9.1,9.1,9,8.9,8.8,8.6,8.5,8.3,8.1,7.8
"Probability of dying among youth ages 20-24 years, female (per 1,000)",SH.DYN.2024.FE,China,CHN,1.5,1.4,1.4,1.4,1.3,1.3,1.3,1.3,1.3,1.2,1.2
"Probability of dying among youth ages 20-24 years, female (per 1,000)",SH.DYN.2024.FE,India,IND,6.4,6,5.7,5.4,5.1,4.8,4.7,4.6,4.4,4.3,4.3
"Probability of dying among youth ages 20-24 years, female (per 1,000)",SH.DYN.2024.FE,Brazil,BRA,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.3,3.2,3.2,3.2
"Probability of dying among youth ages 20-24 years, male (per 1,000)",SH.DYN.2024.MA,China,CHN,3.7,3.7,3.7,3.7,3.6,3.6,3.5,3.5,3.5,3.4,3.4
"Probability of dying among youth ages 20-24 years, male (per 1,000)",SH.DYN.2024.MA,India,IND,7.6,7.3,7,6.8,6.7,6.5,6.3,6.2,6.1,6,6
"Probability of dying among youth ages 20-24 years, male (per 1,000)",SH.DYN.2024.MA,Brazil,BRA,14.7,14.8,14.9,14.7,14.5,14.2,13.9,13.6,13.2,12.8,12.3
Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,China,CHN,..,..,..,..,0.87,..,..,..,..,..,..
Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..
Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,Brazil,BRA,..,..,..,0.19,..,..,..,..,..,..,..
Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,China,CHN,..,..,..,..,2.95,..,..,..,..,..,..
Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..
Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,Brazil,BRA,..,..,..,0.71,..,..,..,..,..,..,..
Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.NOPR.ZS,China,CHN,..,..,..,..,4.68,..,..,..,..,..,..
Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.NOPR.ZS,India,IND,..,..,..,2.57,..,..,..,..,..,..,..
Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.NOPR.ZS,Brazil,BRA,..,..,..,2.04,..,..,..,..,..,..,..
Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP1.ZS,China,CHN,..,..,..,..,1.75,..,..,..,..,..,..
Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP1.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..
Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP1.ZS,Brazil,BRA,..,..,..,0.9,..,..,..,..,..,..,..
Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP2.ZS,China,CHN,..,..,..,..,10.3,..,..,..,..,..,..
Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP2.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..
Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP2.ZS,Brazil,BRA,..,..,..,3.92,..,..,..,..,..,..,..
Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBPR.ZS,China,CHN,..,..,..,..,23.93,..,..,..,..,..,..
Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBPR.ZS,India,IND,..,..,..,4.55,..,..,..,..,..,..,..
Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBPR.ZS,Brazil,BRA,..,..,..,19.9,..,..,..,..,..,..,..
Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT1.ZS,China,CHN,..,..,..,..,2.62,..,..,..,..,..,..
Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT1.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..
Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT1.ZS,Brazil,BRA,..,..,..,1.09,..,..,..,..,..,..,..
Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT2.ZS,China,CHN,..,..,..,..,13.25,..,..,..,..,..,..
Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT2.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..
Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT2.ZS,Brazil,BRA,..,..,..,4.63,..,..,..,..,..,..,..
Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.TOTR.ZS,China,CHN,..,..,..,..,28.61,..,..,..,..,..,..
Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.TOTR.ZS,India,IND,..,..,..,7.12,..,..,..,..,..,..,..
Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.TOTR.ZS,Brazil,BRA,..,..,..,21.94,..,..,..,..,..,..,..
Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,China,CHN,..,..,..,..,24.33,..,..,..,..,..,..
Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,India,IND,..,..,..,17.46,..,..,..,..,..,..,..
Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,Brazil,BRA,..,..,..,11.81,..,..,..,..,..,..,..
Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,China,CHN,..,..,..,..,6.94,..,..,..,..,..,..
Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,India,IND,..,..,..,6.67,..,..,..,..,..,..,..
Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,Brazil,BRA,..,..,..,1.88,..,..,..,..,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,China,CHN,..,..,..,..,..,..,..,..,..,3.89714002609253,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,India,IND,3.89878023242693,4.1145601272583,4.25406980514526,4.30543994903565,4.36374998092651,3.89732003211975,4.29335021972656,4.62949991226196,4.09865814174589,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Brazil,BRA,5.94848012924194,6.24105978012085,6.31403017044067,6.32047986984253,6.08851003646851,5.96346998214722,5.7714900970459,5.4969801902771,5.61920976638794,..,..
Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,SE.ENR.ORPH,China,CHN,..,..,..,..,..,..,..,..,..,..,..
Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,SE.ENR.ORPH,India,IND,..,..,..,..,..,..,..,..,..,..,..
Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,SE.ENR.ORPH,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,China,CHN,..,..,..,..,..,..,1,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,India,IND,..,..,0.930000007152557,..,0.962729381380768,0.968104062661511,0.980843975726238,0.974548660799376,0.980000019073486,0.980000019073486,0.986227278251213
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Brazil,BRA,1.00999999046326,1.00999999046326,1.00999999046326,1.00999999046326,1,1.008,1.005,1.004,1.006,1.006,1
Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,China,CHN,14.4,11.4,10.4,9.7,8,6.7,6.2,7.5,3.7,..,..
Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,India,IND,46.4,42.5,37.9,30.1,25,23.8,24.1,22.8,20.4,..,..
Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,Brazil,BRA,13.1,11.8,13.4,13.3,13.7,13.2,8.3,13.1,23.1,..,..
Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,China,CHN,24.8,21.4,19.1,17.6,15.1,13.3,12.9,6.7,6.3,..,..
Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,India,IND,63.1,59.4,55.4,52.4,48.4,46.3,49.6,43.9,40.2,..,..
Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,Brazil,BRA,16.8,16.8,18.9,18.7,19,18.3,13.9,18.3,24.1,..,..
Rural population,SP.RUR.TOTL,China,CHN,607044544,588789237,571215421,555131332,540059817,524949305,514720978,498265397,491187847,486269694,480535177
Rural population,SP.RUR.TOTL,India,IND,889345693,895788394,902255954,908494076,914169786,919344187,923922894,927115988,930009287,933771782,937610709
Rural population,SP.RUR.TOTL,Brazil,BRA,29146127,28852569,28554777,28252576,27943874,27633484,27311161,26956386,26604695,26147729,25660615
Rural population (% of total population),SP.RUR.TOTL.ZS,China,CHN,44.2497444152832,42.6702156066895,41.1600761413574,39.7597312927246,38.4998016357422,37.2900848388672,36.4765769733742,35.278923034668,34.7823638916016,34.4698551964477,34.1053019001675
Rural population (% of total population),SP.RUR.TOTL.ZS,India,IND,67.7711766591179,67.4527009977701,67.1349219027177,66.8178671842461,66.5015646526402,66.1860421181853,65.8713273911667,65.5574482818696,65.2444326005794,64.9323081575814,64.6211027631611
Rural population (% of total population),SP.RUR.TOTL.ZS,Brazil,BRA,14.5668632101832,14.3064302938119,14.0512951551892,13.8017102428909,13.5579280054928,13.3202008915704,13.0887813496996,12.8639218284561,12.650443756119,12.3840289764237,12.1041450466854
Rural population growth (annual %),SP.RUR.TOTL.ZG,China,CHN,-2.17791851137383,-3.05338845260966,-3.0301879485996,-2.85616882227626,-2.75248143414517,-2.83782096212918,-1.96767324733801,-3.24921027780871,-1.43062256956471,-1.00632391653804,-1.18629610241506
Rural population growth (annual %),SP.RUR.TOTL.ZG,India,IND,0.791480847119757,0.721820172530689,0.719402488673327,0.689012461751642,0.622794851403478,0.564425994371504,0.496804447345255,0.345005952960715,0.311589248158604,0.403749149910514,0.410277685448571
Rural population growth (annual %),SP.RUR.TOTL.ZG,Brazil,BRA,-0.999757307752816,-1.01230036917971,-1.0374793187564,-1.06396033198931,-1.09866407996527,-1.1169772665822,-1.1732779328096,-1.30752198689727,-1.31325226413425,-1.73253623567032,-1.88050154508882
Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,China,CHN,..,..,..,..,..,..,..,..,..,..,..
Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,India,IND,..,..,..,..,..,..,..,..,..,..,..
Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,China,CHN,96.8963827081444,96.340011477005,96.8787921899343,97.5379880463436,97.8103054615567,97.8174906065295,98.7860625918346,99.2294555866603,100.09807464465,99.1718634239571,99.644962886981
"School enrollment, primary (% gross)",SE.PRM.ENRR,India,IND,103.55659949185,104.221831829753,103.742722477923,101.886981326278,101.097955349788,99.5039235046054,101.291254076896,102.316124063995,111.084455602236,112.031231642927,120.520368565055
"School enrollment, primary (% gross)",SE.PRM.ENRR,Brazil,BRA,109.808906555176,108.740180969238,108.583656311035,109.788749694824,108.720008850098,107.682991027832,105.912231445312,103.929397583008,104.667419433594,..,104.296913146973
"School enrollment, primary (% net)",SE.PRM.NENR,China,CHN,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,India,IND,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Brazil,BRA,94.84088,94.73055,95.47144,96.29925,..,..,..,..,..,..,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,China,CHN,97.3997860041739,96.8114022281358,97.4758013704745,98.1719823145851,98.5959714138164,98.6250403290032,99.5844232146794,100.100114133668,100.94538291935,100.11641295423,100.682731254959
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,India,IND,104.636571592045,105.304967484624,104.836573961145,102.547235057217,101.596803531295,99.9104830435023,101.668138132836,102.460904694555,110.846127714644,111.433085684089,119.862205572071
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Brazil,BRA,106.958572387695,106.45255279541,106.516616821289,108.252456665039,107.393981933594,106.121940612793,103.485473632812,102.507659912109,104.361701965332,..,104.263221740723
"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,China,CHN,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,India,IND,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,Brazil,BRA,94.72819,94.68207,..,..,..,..,..,..,..,..,..
"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,China,CHN,96.4675078131609,95.9384417979412,96.3700418739904,96.9972776605988,97.1394273388879,97.1266797256074,98.1016594213877,98.4810417938553,99.3675022136586,98.3545369445796,98.7425594135002
"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,India,IND,102.568145961356,103.230424436734,102.741275277526,101.282391706772,100.641046480757,99.1313456550913,100.945547316135,102.183186788819,111.303518695865,112.581707640262,121.127632650359
"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,Brazil,BRA,112.565208435059,110.934120178223,110.5595703125,111.240631103516,109.976219177246,109.173156738281,108.270729064941,105.301170349121,104.958061218262,..,104.328941345215
"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,China,CHN,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,India,IND,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,Brazil,BRA,94.94907,94.77706,..,..,..,..,..,..,..,..,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,China,CHN,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,India,IND,74.8887023925781,74.6113662719727,75.9372863769531,74.6743774414062,76.0025787353516,75.8716506958008,77.6271548412386,80.6246396728944,81.1778608399708,78.8639591218839,78.1058073224606
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Brazil,BRA,102.780311584473,101.086227416992,102.692901611328,102.989486694336,104.818481445312,103.667556762695,103.882659912109,106.298461914062,105.702369689941,..,104.144660949707
"School enrollment, secondary (% net)",SE.SEC.NENR,China,CHN,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary (% net)",SE.SEC.NENR,India,IND,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary (% net)",SE.SEC.NENR,Brazil,BRA,81.92489,81.68909,82.32779,81.72855,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,China,CHN,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,India,IND,74.7539901733398,74.3924407958984,75.823371887207,74.2236328125,75.5565032958984,75.6416931152344,76.5541213427966,78.4542146302356,80.4518698611689,78.7503140925354,78.7182686071249
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Brazil,BRA,105.905128479004,103.670433044434,104.728561401367,104.489143371582,106.413528442383,105.773582458496,106.353302001953,110.021629333496,108.587013244629,..,105.251502990723
"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,China,CHN,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,India,IND,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,Brazil,BRA,84.85284,83.63342,84.27552,83.18157,..,..,..,..,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,China,CHN,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,India,IND,75.0117111206055,74.8113708496094,76.0413970947266,75.0866012573242,76.4107971191406,76.0821914672852,78.6095664050448,82.6116113019876,81.8421926159795,78.9679674584088,77.5453575412386
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Brazil,BRA,99.7757186889648,98.6036529541016,100.737426757812,101.547561645508,103.283660888672,101.655868530273,101.540008544922,102.79443359375,102.988838195801,..,103.072776794434
"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,China,CHN,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,India,IND,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,Brazil,BRA,79.17517,79.82942,80.47069,80.33465,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,China,CHN,43.7110051016854,47.1192619330726,49.309077375597,51.0678812273407,53.3987984572814,56.6050917923292,61.6124675996947,66.8186077597542,71.5799465086024,74.5933014618366,76.8757843123403
"School enrollment, tertiary (% gross)",SE.TER.ENRR,India,IND,25.991324706788,27.2845677075978,27.3043573857643,27.9090519049334,28.5316865291946,29.0233593907143,29.8196397708424,31.5741765984501,32.6703053423023,34.2394344991225,34.4184659748952
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Brazil,BRA,47.8131904602051,49.0805015563965,48.9665794372559,50.7326316833496,52.05712890625,53.6215400695801,55.529109954834,57.6311988830566,61.0000915527344,..,69.7317733764648
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,China,CHN,47.5906879298064,51.8254378693937,54.6856037467009,56.7811359609732,59.6629415547707,63.3739579786153,68.2395678206989,73.3186043850246,77.6808223561514,80.7794373835271,83.0664788571171
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,India,IND,25.4988485872123,26.8824848217933,27.0964508083747,28.1063681820981,29.1416522206199,30.2734834550521,31.2567152517231,32.3862536999882,33.2538563262393,35.2437991377201,35.4110375372816
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Brazil,BRA,54.8358497619629,55.843578338623,56.1552810668945,57.9084701538086,59.8607711791992,61.9600982666016,65.5439300537109,68.6266479492188,72.5810623168945,..,85.3342590332031
Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,China,CHN,1.155,1.15,1.145,1.133,1.139,1.139,1.112,1.104,1.106,1.108,1.103
Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,India,IND,1.091,1.09,1.088,1.086,1.084,1.082,1.079,1.077,1.075,1.073,1.071
Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,Brazil,BRA,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045
Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,China,CHN,..,..,..,..,..,..,..,..,..,..,..
